Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ghana,GHA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.700904863756,417.31827802287,395.961986530128,369.660837091741,344.265413409862,328.43515868283,324.878501220811,324.308048819992,335.552144676941,354.747041392964,370.390252561905,375.25248092608,366.107715612507,339.13619890374,308.44604115184,270.846082600705,229.299258747558,195.691010818449,169.304070145614,163.402309921011,162.438005742626,159.748938203453,158.788793241221,
Ghana,GHA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,214.0,212.0,209.0,206.0,203.0,199.0,196.0,191.0,187.0,183.0,178.0,173.0,168.0,165.0,160.0,156.0,152.0,148.0,144.0,140.0,136.0,133.0,
Ghana,GHA,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,22.1,,,21.7,,,,,,,22.7,,,,,,,21.6,,,,,,,21.9,,,,22.3,,,,,,,
Ghana,GHA,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3,28.1,,,30.1,,,,,,,29.6,,,,,,,32.7,,,,,,,31.7,,,,32.2,,,,,,,
Ghana,GHA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7,43.4,,,45.5,,,,,,,46.2,,,,,,,48.6,,,,,,,48.3,,,,48.6,,,,,,,
Ghana,GHA,Income share held by lowest 10%,SI.DST.FRST.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.9,,,2.6,,,,,,,2.2,,,,,,,1.9,,,,,,,2.0,,,,1.6,,,,,,,
Ghana,GHA,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,,6.6,,,,,,,5.8,,,,,,,5.3,,,,,,,5.4,,,,4.7,,,,,,,
Ghana,GHA,Income share held by second 20%,SI.DST.02ND.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,11.5,,,10.9,,,,,,,10.3,,,,,,,9.9,,,,,,,9.8,,,,9.6,,,,,,,
Ghana,GHA,Income share held by third 20%,SI.DST.03RD.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,16.0,,,15.2,,,,,,,15.0,,,,,,,14.6,,,,,,,14.6,,,,14.8,,,,,,,
Ghana,GHA,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.000347918,0.005648763,0.027537542,0.032240443,0.104895466,0.153615,0.200008,0.830284,1.19306,1.7168,1.8312,2.72318,3.85,4.27,5.44,7.8,9.0,10.6,15.0,19.0,23.0,28.0,37.8842,43.0,22.0732,62.5176,68.6,69.8405,
Ghana,GHA,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,266.0,92.0,,128.0,,,
Ghana,GHA,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,735.0,796.0,,924.0,,,
Ghana,GHA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,18.622100954979537,18.379446640316203,20.47872340425532,20.352941176470587,19.140429785107447,18.2381584772023,18.28,17.72646536412078,18.594687232219364,18.13304721030043,21.010789324247582,19.215445908673,15.838036370151393,12.027065662822835,12.281199064559562,11.868757584243443,9.16200809627406,6.247469664896878,6.62852237038003,10.58208684917634,16.676674984258764,17.153148361436312,16.319034852546917,16.565892564279164,16.72379753516406,16.77282952700216,16.964246359157812,17.37508807920439,24.81857390046745,24.89913544668588,24.28499554936337,23.57854074982141,25.667805064690295,25.266535615171136,25.412783408973848,25.403922290765124,25.215979742951927,25.275674348164216,25.20991509680657,24.71675626512197,25.125435941304204,19.382094770281533,19.492806570099994,19.399564552336063,18.514092129340096,18.014942806659683,23.863660093477932,27.136533585929513,34.08982220659967,33.8982030516643,31.119379504683923,27.693254649198895,29.95221769336212,31.177743628107617,31.10772437003121,29.876754233718927,28.40501466968657,31.470050505778985,29.459552064509225
Ghana,GHA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.084524810459541,15.07006266389908,4.486828280153205,6.947396652617925,41.639770372664174,11.043570404346,4.985571412539386,1.130949720389694,1.1513019314638058,4.3226874084846685,15.614420381079654,10.502994079684512,6.365811984225431,-2.4961416154068843,-0.4785225706753522,0.5935098613309719,-1.221794670072228
Ghana,GHA,"Industry (including construction), value added (constant 2015 US$)",NV.IND.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6672686982.245314,7078688277.204333,8145451036.361104,8510923437.006587,9102211046.976055,12892350825.77216,14316126665.99159,15029867384.434196,15199847627.593395,15374843766.909435,16039450202.49582,18543917383.92745,20491583928.902935,21796039634.406647,21251979618.58165,21150284099.391407,21275813121.220818,21015866370.49121
Ghana,GHA,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18839157300.0,19985430500.0,22997247400.0,24029094400.0,25698490900.0,36399283500.0,40419064000.0,42434185300.0,42914094600.0,43408165400.0,45284564700.0,52355487000.0,57854380700.0,61537281800.0,60001224100.0,59714104700.0,60068513800.0,59334599900.0
Ghana,GHA,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,27300.0,27900.0,30800.0,34600.0,38300.0,41200.0,45700.0,49900.0,65100.0,84500.0,111000.0,125400.0,176800.0,252400.0,346600.0,508600.0000000001,665400.0,540100.0,1219900.0,2863100.0,5720900.0,8772000.0,12174000.0,17414000.0,23701200.0,32217100.000000004,41181200.0,48700200.0,96100000.0,129600000.0,188250000.0,267350000.00000003,362260000.0,437010000.0,522990000.0,689780000.0,959990000.0,1235020000.0,1667830000.0,1974570000.0,2443720000.0,3704314500.0,4513451800.0,5854516600.0,6775711900.0,8294458000.000001,14274363500.0,20437979400.0,42434185300.0,53791022700.0,57112040400.0,60812890500.0,78713818900.0,96210587100.0,110912807400.0,117099169600.0,131144514300.00002,193331929000.0,247941291500.0
Ghana,GHA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,384507042.2535211,392957746.4788732,358139534.88372093,339215686.2745098,375490196.07843137,403921568.627451,443689320.38834953,375187969.924812,561206896.5517241,524844720.4968944,590425531.9148936,531355932.2033898,505142857.14285713,440488656.19546247,493732193.7321937,527593360.99585074,386860465.11627907,252147525.67693743,268937389.7707231,466911285.06197,751168592.4369748,983849259.7577388,828163265.3061224,861056170.886076,878310172.3179544,987769806.2300712,1120180616.3806002,1114803708.366716,1481401550.7699895,1356102461.0748367,1569875077.1386158,1634698282.4509163,1768882204.730561,1890459669.674606,1961386573.058359,1265839510.0923254,1340197262.339367,1558548087.686155,1924203127.9563987,2195198416.889477,2699619645.849743,4047957779.8006134,4839545194.76871,5563675465.06379,4822684020.33642,5800389235.396505,9387168762.844229,11199709019.890217,21416804350.569057,18570560990.134903,15374843766.909435,15553896895.941675,18092913879.747604,20982283066.085827,21258387113.653305,20926603501.31977,22588923695.678387,23370718171.26831,22498376103.796818
Ghana,GHA,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4903.715170418128,5027.954395452362,5516.293856360062,5561.9914668062265,5710.746090703299,7963.877108828947,8864.366160671258,9297.004262574976,8180.226901339594,7223.200520099656,7502.903007432524,8520.660519949679,8926.567970138009,9074.832594563602,8626.432905154481,8306.886045016969,8034.134636340066,
Ghana,GHA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,26.4447848490173,13.2378854626539,-8.42248589780283,7.89473684210539,7.31707316260125,3.03030303053265,9.55882353746772,10.0671140939595,17.6829268231711,18.1347150268463,29.8245614048168,56.0810810829756,116.450216453639,73.091666667343,54.4412883345616,50.0701393436364,116.503603996541,22.2955664080893,122.874514572592,39.6653137947268,10.3054406698295,24.5654160765001,39.8150678775363,31.3592676264768,25.2236920295825,37.2590664855671,18.0314390089849,10.0561167448841,24.9598424742497,24.8702554369576,59.4615536991446,46.5610196762282,27.8852086407527,14.6241666666675,4.86539785077528,40.240933123914,41.509496287803,9.36093239560313,29.7729797160384,18.0427388232565,15.4389920155908,11.6791839392492,10.7342665456292,16.494639613412,19.2469482220857,10.7333898354915,8.7284593709302,11.1863409441067,11.6661923071729,15.4896160333318,17.1499695007878,17.4546347070868,12.3719215507048,7.80876516610703,7.14364003330857,9.88728956269944,9.9710886750444,31.2558951049016,38.1069656296501
Ghana,GHA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,3.470849865222192,1.9401498185630144,6.745649094945861,9.934816234464066,17.006595272713128,8.15251497850737,-3.8783566049723817,12.616517238007871,11.036816855639458,2.889154491338175,5.182012574172475,15.47255936094254,20.88249211645679,24.568733744708897,29.463523696505547,28.04864973185275,67.2507824057327,73.3066945801153,37.94947817495057,51.126135010279455,75.63356577773249,27.890579069112743,123.0612136164002,35.312424343661036,20.648414986850284,41.70579552368488,39.20149690141099,33.40285418795446,28.29431107717312,31.16658673461862,20.041359240013975,11.150082868787024,31.7572123690249,30.12892696854644,43.04533057778039,39.83774280948353,19.458167588970255,17.04846524513364,13.97116504791201,27.230113843563956,34.81794406633034,22.818584723063708,28.7044072059077,14.350151125041492,14.96371840416299,84.68347182258756,16.104240587274774,19.41027108686835,15.66656862214964,16.595644732234675,13.91482217598208,15.205278739660486,54.01291175839256,23.93995875939987,13.25296668073625,15.748620307899143,10.677308233913934,10.5684824952629,8.481070296987212,9.365574965837382,12.106101631177296,28.16824786912292,33.07982505329542
Ghana,GHA,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1665867346186,20.041359240014,11.150082868787,31.7572123690249,30.1289269685464,43.0453305777804,39.8377428094835,19.4581675889703,17.0484652451336,13.971165047912,27.230113843564,34.8179440663303,22.8185847230637,28.7044072059077,14.3501511250415,14.963718404163,12.7886611413214,16.1042405872748,19.4102710868683,15.6665686221496,16.5956447322347,13.9148221759821,15.2052787396605,15.5810772645484,23.9399587593999,13.2529666807363,15.7486203078991,10.6773082339139,10.5684824952629,8.48107029698721,9.36557496583738,12.1061016311773,28.1682478691229,33.0798250532954
Ghana,GHA,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8,,,,,,24.3,,,,,,,,,,22.7
Ghana,GHA,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,5.670419651998771,5.166666666658047,4.796863863151817,5.292076344712883,3.0896986699954008,1.2536728697355533,1.1805555555555556,1.296239712833419,4.597701149425287,5.612244897959184,4.140127388535031,2.8755278503921176,2.188782489740082,2.4113475177304964,2.564102564102564,2.6615969581749046,2.6427061310782243,2.0746887966804977,2.6986506746626686,3.0147058823529407,3.003602305475504,3.0166204986149583,2.9907834101382487,1.111839026672906,1.0932128691053329,1.0495514037702862,1.0544114331263703,1.1432813659985153,1.117416973567095,1.1265859812058945,0.7455979041846853,0.7675299197319052,0.7792747736332631,0.8595945706068445,0.9375172468167304,1.3148160552541288,1.6852061022862177,1.2201233020283422,1.5426748836807236,1.7640627367341746,0.453144058963366,1.0589712655154448,0.5644434621465853,0.5215911610645434,0.4190858968555098,11.505669772559695,17.170127092284517,17.24428867193863,
Ghana,GHA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,4.825688073395792,4.8013669372025065,3.686131386866698,3.136969696966359,4.379495377820869,3.4123989218328843,3.169919086149452,2.607891491985203,4.282584884994524,3.8047445255474455,8.285714285714285,7.720254314259764,8.389786347055761,9.49119373776908,10.019646365422396,11.170212765957446,6.561888551294085,8.554033485540335,9.30722891566265,6.332288401253919,6.483987915407854,6.747409638554217,6.988203256660082,6.73628292005331,6.94323301495765,5.936238785185379,6.078656724177421,5.367436521284424,4.721111653082959,5.1977221253980606,5.031841777718061,4.84689524747445,4.552536879111155,5.281210613361359,3.7028494639559506,4.785195853005916,4.266538345422204,3.951483944438736,3.406899073635806,3.070947301345923,1.8252357991621175,1.6156728708208918,1.3063145416693698,1.2419386774083936,1.0521611976555207,4.984577712750752,7.727888158220521,5.721008646915303,7.861792198646126
Ghana,GHA,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,,,,,,,,,,,,,,,,5.352657004834061,4.795050270680116,4.562711864408219,5.02471169687466,2.876286643428825,1.1996251171508905,1.1418975650713683,1.2390722099233764,4.18848167539267,5.0228310502283104,3.421052631578948,2.6080612803209924,2.0330368487928845,2.216427640156454,2.3485784919653896,2.430555555555556,2.4319066147859925,1.9430051813471505,2.48790601243953,2.779661016949152,2.7682602921646744,2.778061224489796,2.7550030321406913,1.0777954184622365,1.0604959384352286,1.0193016578268317,1.0220844730057974,1.110109929717066,1.086023126800581,1.0967735045777507,0.7296952557092485,0.6898453712391547,0.6867541513880783,0.7440229542281092,0.8063015974368682,1.195830230826508,1.5627536848399484,1.1978557068863211,1.4793974317718723,1.7060198418096315,0.443618957470162,1.046734804028915,0.5531665452386326,0.5209798240018384,0.4167559667222994,11.480563960583662,17.134219322824602,17.221524092963865,17.386132264940432
Ghana,GHA,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,,,,,,,,,,,,,,,,3.9593526533701136,3.7554293351132855,2.691538974020212,2.507751937981753,3.372464964075064,2.345313078918118,2.255333559092448,1.8536371603856263,2.902746844840386,2.558282208588957,6.744186046511628,5.29595015576324,6.032221805919821,7.238805970149253,7.3939833272924975,8.386023294509151,4.905575111787651,6.607100869974136,6.939142151358634,4.800380228136882,4.971507991660876,5.273399246704331,5.343671058919916,5.442002941934701,5.9640866873065015,5.223814555074615,5.3958951136097975,4.734300915460655,3.853860395162092,4.343275726758256,4.506018286575435,4.559304093211992,4.128179766639076,4.682496202463391,2.977269020631167,3.8944336597596583,3.637221858108835,3.5806768130513595,3.031276787318578,2.5332566104414393,1.6205814451751792,1.5021987935530217,1.168865435356201,1.103357702292749,0.8534495856752039,4.214260503038696,7.697930704427122,5.683470530498686,7.794202891084145
Ghana,GHA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14403381492888,1.93175499797045,2.04411596063558,2.06331981584962,1.74690339148625,1.78365896509856,1.68295349480689,1.76764968406139,1.71137057858193,1.6500670056238,1.61413780180609,2.08498068526018,2.00177311322258,1.92578059326349,1.81843756450041,1.85759755284362,2.01507091056042,1.61966189201679,1.81141661979507,1.72465219242215,1.8365651066975,,
Ghana,GHA,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.468212248288209,0.577005352485134,,
Ghana,GHA,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98717981361652,3.10242895316526,,
Ghana,GHA,Interest payments (% of expense),GC.XPN.INTP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.126611023866545,30.643994946959523,24.94099521358822,18.5123493881729,16.003747662980103,13.462831901091224,10.636996592969512,10.95353670582264,15.64649484029506,15.50876473006856,12.74092990624709,12.031739314940957,18.3201934916469,24.51310569803792,28.47795552225959,28.705466310591067,29.757407861619672,29.128630171560584,31.664111246197784,28.680304598127876,34.99016474461621,32.791876517600635,
Ghana,GHA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.219136472119764,10.964108340586758,16.65620034183927,18.610347827287665,,,,,,,,29.27634926998823,29.047588745032783,22.147782020883707,13.918337011919688,12.0698154118446,12.028437396438797,9.614324752654127,12.053713598723457,15.175251143622138,16.247689217892894,12.456195351812784,15.491478303102316,23.83448606232947,30.297521017349933,30.91616344553032,35.76756427251068,34.1914288399151,33.2134913452379,37.035221609975785,44.61381124140827,47.82346175470393,47.2703409932749,
Ghana,GHA,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731800.0,4282800.0,6100400.0,13477800.0,,,,,,,,278724400.0,299900000.0,363344760.0,347238560.0,354046690.0,393372580.0,440007400.0,679176600.0,1032323883.0,1439358886.0,1611182852.0,2436153000.0,4396972800.0,7080869100.0,9075338364.74,11528959491.35,13572121181.6,15821822181.14,19769256893.91,24599258892.55,33522585720.65,45687372281.35,
Ghana,GHA,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",VC.IDP.NWCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,2000.0,,,,680.0
Ghana,GHA,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000.0,52000.0,,49000.0,,31000.0,,9300.0,7000.0,23000.0,61000.0,16000.0,2000.0,12000.0,2700.0,47000.0
Ghana,GHA,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,,,,,3800.0
Ghana,GHA,International migrant stock (% of population),SM.POP.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12693512420479,,,,,1.5087353725087,,,,,1.01780112121151,,,,,1.42329554565849,,,,,1.3858898201617,,,,,1.45739715218881,,,,,,,,
Ghana,GHA,"International migrant stock, total",SM.POP.TOTL,529720.0,,,,,427416.0,,,,,351973.0,,,,,384784.0,,,,,420653.0,,,,,494449.0,,,,,164851.0,,,,,252879.0,,,,,191601.0,,,,,304436.0,,,,,337017.0,,,,,399471.0,,,,,,,,
Ghana,GHA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4913894786506248,2.4837399229619654,2.334996156825998,3.971482020142261,3.846251814870475,4.835505838063873,4.615990801174295,5.5289598389573875,5.198795823182058,5.019458922461766,7.129477888536237,6.939002106754202,8.10754041385592,6.9231337859120625,8.626510321783394,6.333781676987188,5.2604157635075675,4.436545442222819,4.36482407031041,4.920221964307987,6.763312797360976,7.649806705230679,7.1464830127511165,5.723376598276865,5.128536981419339,3.854087159954035,,,
Ghana,GHA,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74000000.0,59000000.0,61000000.0,145000000.0,151000000.0,162000000.0,165000000.0,184000000.0,216000000.0,270000000.0,472000000.0,575000000.0,816000000.0,870000000.0,948000000.0,882000000.0,1026000000.0,976000000.0,982000000.0,947000000.0,1405000000.0,1571000000.0,1581000000.0,1329000000.0,1380000000.0,946000000.0,,,
Ghana,GHA,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000000.0,55000000.0,57000000.0,60000000.0,60000000.0,62000000.0,60000000.0,65000000.0,78000000.0,84000000.0,169000000.0,230000000.0,258000000.0,328000000.0,264000000.0,308000000.0,562000000.0,512000000.0,509000000.0,489000000.0,668000000.0,779000000.0,888000000.0,879000000.0,1052000000.0,841000000.0,,,
Ghana,GHA,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,4000000.0,4000000.0,85000000.0,91000000.0,100000000.0,105000000.0,119000000.0,138000000.0,186000000.0,303000000.0,345000000.0,558000000.0,542000000.0,684000000.0,574000000.0,464000000.0,464000000.0,473000000.0,458000000.0,737000000.0,792000000.0,693000000.0,450000000.0,328000000.0,105000000.0,,,
Ghana,GHA,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286000.0,305000.0,325000.0,348000.0,373000.0,399000.0,439000.0,483000.0,531000.0,584000.0,429000.0,497000.0,587000.0,698000.0,803000.0,931000.0,821000.0,903000.0,994000.0,825000.0,897000.0,,,,,,,,
